,site_no,latitude,longitude
9272,41843678,41.75497778,-84.25168889
9273,41843678,41.75497778,-84.25168889
9274,41843678,41.75497778,-84.25168889
9275,41843678,41.75497778,-84.25168889
9276,41843678,41.75497778,-84.25168889
9277,41843678,41.75497778,-84.25168889
9278,41843678,41.75497778,-84.25168889
9279,41843678,41.75497778,-84.25168889
9280,41843678,41.75497778,-84.25168889
9281,41843678,41.75497778,-84.25168889
9282,41843678,41.75497778,-84.25168889
9283,41843678,41.75497778,-84.25168889
9284,41843678,41.75497778,-84.25168889
9285,41843678,41.75497778,-84.25168889
9286,41843678,41.75497778,-84.25168889
9287,41843678,41.75497778,-84.25168889
9288,41843678,41.75497778,-84.25168889
9289,41843678,41.75497778,-84.25168889
9290,41843678,41.75497778,-84.25168889
9291,41843678,41.75497778,-84.25168889
9292,41843678,41.75497778,-84.25168889
9293,41843678,41.75497778,-84.25168889
9294,41843678,41.75497778,-84.25168889
9295,41843678,41.75497778,-84.25168889
9296,41843678,41.75497778,-84.25168889
9297,41843678,41.75497778,-84.25168889
9298,41843678,41.75497778,-84.25168889
9299,41843678,41.75497778,-84.25168889
9300,41843678,41.75497778,-84.25168889
9301,41843678,41.75497778,-84.25168889
9302,41843678,41.75497778,-84.25168889
9303,41843678,41.75497778,-84.25168889
9304,41843678,41.75497778,-84.25168889
9305,41843678,41.75497778,-84.25168889
9306,41843678,41.75497778,-84.25168889
9307,41843678,41.75497778,-84.25168889
9308,41843678,41.75497778,-84.25168889
9309,41843678,41.75497778,-84.25168889
9310,41843678,41.75497778,-84.25168889
9311,41843678,41.75497778,-84.25168889
9312,41843678,41.75497778,-84.25168889
9313,41843678,41.75497778,-84.25168889
9314,41843678,41.75497778,-84.25168889
9315,41843678,41.75497778,-84.25168889
9316,41843678,41.75497778,-84.25168889
9317,41843678,41.75497778,-84.25168889
9318,41843678,41.75497778,-84.25168889
9319,41843678,41.75497778,-84.25168889
9320,41843678,41.75497778,-84.25168889
9321,41843678,41.75497778,-84.25168889
9322,41843678,41.75497778,-84.25168889
9323,41843678,41.75497778,-84.25168889
9324,41843678,41.75497778,-84.25168889
9325,41843678,41.75497778,-84.25168889
9326,41843678,41.75497778,-84.25168889
9327,41843678,41.75497778,-84.25168889
9328,41843678,41.75497778,-84.25168889
9329,41843678,41.75497778,-84.25168889
9330,41843678,41.75497778,-84.25168889
9331,41843678,41.75497778,-84.25168889
9332,41843678,41.75497778,-84.25168889
9333,41843678,41.75497778,-84.25168889
9334,41843678,41.75497778,-84.25168889
9335,41843678,41.75497778,-84.25168889
9336,41843678,41.75497778,-84.25168889
9337,41843678,41.75497778,-84.25168889
9338,41843678,41.75497778,-84.25168889
9339,41843678,41.75497778,-84.25168889
9340,41843678,41.75497778,-84.25168889
9341,41843678,41.75497778,-84.25168889
9342,41843678,41.75497778,-84.25168889
9343,41843678,41.75497778,-84.25168889
9344,41843678,41.75497778,-84.25168889
9345,41843678,41.75497778,-84.25168889
9346,41843678,41.75497778,-84.25168889
9347,41843678,41.75497778,-84.25168889
9348,41843678,41.75497778,-84.25168889
9349,41843678,41.75497778,-84.25168889
9350,41843678,41.75497778,-84.25168889
9351,41843678,41.75497778,-84.25168889
9352,41843678,41.75497778,-84.25168889
9353,41843678,41.75497778,-84.25168889
9354,41843678,41.75497778,-84.25168889
9355,41843678,41.75497778,-84.25168889
9356,41843678,41.75497778,-84.25168889
9357,41843678,41.75497778,-84.25168889
9358,41843678,41.75497778,-84.25168889
9359,41843678,41.75497778,-84.25168889
9360,41843678,41.75497778,-84.25168889
9361,41843678,41.75497778,-84.25168889
9362,41843678,41.75497778,-84.25168889
9363,4184500,41.6594951,-84.2491148
9364,4184500,41.6594951,-84.2491148
9365,4184500,41.6594951,-84.2491148
9366,4184500,41.6594951,-84.2491148
9367,4184500,41.6594951,-84.2491148
9368,4184500,41.6594951,-84.2491148
9369,4184500,41.6594951,-84.2491148
9370,4184500,41.6594951,-84.2491148
9371,4184500,41.6594951,-84.2491148
9372,4184500,41.6594951,-84.2491148
9373,4184500,41.6594951,-84.2491148
9374,4184500,41.6594951,-84.2491148
9375,4184500,41.6594951,-84.2491148
9376,4184500,41.6594951,-84.2491148
9377,4184500,41.6594951,-84.2491148
9378,4184500,41.6594951,-84.2491148
9379,4184500,41.6594951,-84.2491148
9380,4184500,41.6594951,-84.2491148
9381,4184500,41.6594951,-84.2491148
9382,4184500,41.6594951,-84.2491148
9383,4184500,41.6594951,-84.2491148
9384,4184500,41.6594951,-84.2491148
9385,4184500,41.6594951,-84.2491148
9386,4184500,41.6594951,-84.2491148
9387,4184500,41.6594951,-84.2491148
9388,4184500,41.6594951,-84.2491148
9389,4184500,41.6594951,-84.2491148
9390,4184500,41.6594951,-84.2491148
9391,4184500,41.6594951,-84.2491148
9392,4184500,41.6594951,-84.2491148
9393,4184500,41.6594951,-84.2491148
9394,4184500,41.6594951,-84.2491148
9395,4184500,41.6594951,-84.2491148
9396,4184500,41.6594951,-84.2491148
9397,4184500,41.6594951,-84.2491148
9398,4184500,41.6594951,-84.2491148
9399,4184500,41.6594951,-84.2491148
9400,4184500,41.6594951,-84.2491148
9401,4184500,41.6594951,-84.2491148
9402,4184500,41.6594951,-84.2491148
9403,4184500,41.6594951,-84.2491148
9404,4184500,41.6594951,-84.2491148
9405,4184500,41.6594951,-84.2491148
9406,4184500,41.6594951,-84.2491148
9407,4184500,41.6594951,-84.2491148
9408,4184500,41.6594951,-84.2491148
9409,4184500,41.6594951,-84.2491148
9410,4184500,41.6594951,-84.2491148
9411,4184500,41.6594951,-84.2491148
9412,4184500,41.6594951,-84.2491148
9413,4184500,41.6594951,-84.2491148
9414,4184500,41.6594951,-84.2491148
9415,4184500,41.6594951,-84.2491148
9416,4184500,41.6594951,-84.2491148
9417,4184500,41.6594951,-84.2491148
9418,4184500,41.6594951,-84.2491148
9419,4184500,41.6594951,-84.2491148
9420,4184500,41.6594951,-84.2491148
9421,4184500,41.6594951,-84.2491148
9422,4184500,41.6594951,-84.2491148
9423,4184500,41.6594951,-84.2491148
9424,4184500,41.6594951,-84.2491148
9425,4184500,41.6594951,-84.2491148
9426,4184500,41.6594951,-84.2491148
9427,4184500,41.6594951,-84.2491148
9428,4184500,41.6594951,-84.2491148
9429,4184500,41.6594951,-84.2491148
9430,4184500,41.6594951,-84.2491148
9431,4184500,41.6594951,-84.2491148
9432,4184500,41.6594951,-84.2491148
9433,4184500,41.6594951,-84.2491148
9434,4184500,41.6594951,-84.2491148
9435,4184500,41.6594951,-84.2491148
9436,4184500,41.6594951,-84.2491148
9437,4184500,41.6594951,-84.2491148
9438,4184500,41.6594951,-84.2491148
9439,4184500,41.6594951,-84.2491148
9440,4184500,41.6594951,-84.2491148
9441,4184500,41.6594951,-84.2491148
9442,4184500,41.6594951,-84.2491148
9443,4184500,41.6594951,-84.2491148
9444,4184500,41.6594951,-84.2491148
9445,4184500,41.6594951,-84.2491148
9446,4184500,41.6594951,-84.2491148
9447,4184500,41.6594951,-84.2491148
9448,4184500,41.6594951,-84.2491148
9449,4184500,41.6594951,-84.2491148
9450,4184500,41.6594951,-84.2491148
9451,4184500,41.6594951,-84.2491148
9452,4184500,41.6594951,-84.2491148
9453,4184500,41.6594951,-84.2491148
9454,4184500,41.6594951,-84.2491148
9455,4184500,41.6594951,-84.2491148
9456,4184500,41.6594951,-84.2491148
9457,4184500,41.6594951,-84.2491148
9458,4184500,41.6594951,-84.2491148
9459,4184500,41.6594951,-84.2491148
9460,4184500,41.6594951,-84.2491148
9461,4184500,41.6594951,-84.2491148
9462,4184500,41.6594951,-84.2491148
9463,4184500,41.6594951,-84.2491148
9464,4184500,41.6594951,-84.2491148
9465,4184500,41.6594951,-84.2491148
9466,4184500,41.6594951,-84.2491148
9467,4184500,41.6594951,-84.2491148
9468,4184500,41.6594951,-84.2491148
9469,4184500,41.6594951,-84.2491148
9470,4184500,41.6594951,-84.2491148
9471,4184500,41.6594951,-84.2491148
9472,4184500,41.6594951,-84.2491148
9473,4184500,41.6594951,-84.2491148
9474,4184500,41.6594951,-84.2491148
9475,4184500,41.6594951,-84.2491148
9476,4184500,41.6594951,-84.2491148
9477,4184500,41.6594951,-84.2491148
9478,4184500,41.6594951,-84.2491148
9479,4184500,41.6594951,-84.2491148
9480,4184500,41.6594951,-84.2491148
9481,4184500,41.6594951,-84.2491148
9482,4184500,41.6594951,-84.2491148
9483,4184500,41.6594951,-84.2491148
9484,4184500,41.6594951,-84.2491148
9485,4184500,41.6594951,-84.2491148
9486,4184500,41.6594951,-84.2491148
9487,4184500,41.6594951,-84.2491148
9488,4184500,41.6594951,-84.2491148
9489,4184500,41.6594951,-84.2491148
9490,4184500,41.6594951,-84.2491148
9491,4184500,41.6594951,-84.2491148
9492,4184500,41.6594951,-84.2491148
9493,4184500,41.6594951,-84.2491148
9494,4184500,41.6594951,-84.2491148
9495,4184500,41.6594951,-84.2491148
9496,4184500,41.6594951,-84.2491148
9497,4184500,41.6594951,-84.2491148
9498,4184500,41.6594951,-84.2491148
9499,4184500,41.6594951,-84.2491148
9500,4184500,41.6594951,-84.2491148
9501,4184500,41.6594951,-84.2491148
9502,4184500,41.6594951,-84.2491148
9503,4184500,41.6594951,-84.2491148
9504,4184500,41.6594951,-84.2491148
9505,4184500,41.6594951,-84.2491148
9506,4184500,41.6594951,-84.2491148
9507,4184500,41.6594951,-84.2491148
9508,4184500,41.6594951,-84.2491148
9509,4184500,41.6594951,-84.2491148
9510,4184500,41.6594951,-84.2491148
9511,4184500,41.6594951,-84.2491148
9512,4184500,41.6594951,-84.2491148
9513,4184500,41.6594951,-84.2491148
9514,4184500,41.6594951,-84.2491148
9515,4184500,41.6594951,-84.2491148
9516,4184500,41.6594951,-84.2491148
9517,4184500,41.6594951,-84.2491148
9518,4184500,41.6594951,-84.2491148
9519,4184500,41.6594951,-84.2491148
9520,4184500,41.6594951,-84.2491148
9521,4184500,41.6594951,-84.2491148
9522,4184500,41.6594951,-84.2491148
9523,4184500,41.6594951,-84.2491148
9524,4184500,41.6594951,-84.2491148
9525,4184500,41.6594951,-84.2491148
9526,4184500,41.6594951,-84.2491148
9527,4184500,41.6594951,-84.2491148
9528,4184500,41.6594951,-84.2491148
9529,4184500,41.6594951,-84.2491148
9530,4184500,41.6594951,-84.2491148
9531,4184500,41.6594951,-84.2491148
9532,4184500,41.6594951,-84.2491148
9533,4184500,41.6594951,-84.2491148
9534,4184500,41.6594951,-84.2491148
9535,4184500,41.6594951,-84.2491148
9536,4184500,41.6594951,-84.2491148
9537,4184500,41.6594951,-84.2491148
9538,4184500,41.6594951,-84.2491148
9539,4184500,41.6594951,-84.2491148
9540,4184500,41.6594951,-84.2491148
9541,4184500,41.6594951,-84.2491148
9542,4184500,41.6594951,-84.2491148
9543,4184500,41.6594951,-84.2491148
9544,4184500,41.6594951,-84.2491148
9545,4184500,41.6594951,-84.2491148
9546,4184500,41.6594951,-84.2491148
9547,4184500,41.6594951,-84.2491148
9548,4184500,41.6594951,-84.2491148
9549,4184500,41.6594951,-84.2491148
9550,4184500,41.6594951,-84.2491148
9551,4184500,41.6594951,-84.2491148
9552,4184500,41.6594951,-84.2491148
9553,4184500,41.6594951,-84.2491148
9554,4184500,41.6594951,-84.2491148
9555,4184500,41.6594951,-84.2491148
9556,4184500,41.6594951,-84.2491148
9557,4184500,41.6594951,-84.2491148
9558,4184500,41.6594951,-84.2491148
9559,4184500,41.6594951,-84.2491148
9560,4184500,41.6594951,-84.2491148
9561,4184500,41.6594951,-84.2491148
9562,4184500,41.6594951,-84.2491148
9563,4184500,41.6594951,-84.2491148
9564,4184500,41.6594951,-84.2491148
9565,4184500,41.6594951,-84.2491148
9566,4184500,41.6594951,-84.2491148
9567,4184500,41.6594951,-84.2491148
9568,4184500,41.6594951,-84.2491148
9569,4184500,41.6594951,-84.2491148
9570,4184500,41.6594951,-84.2491148
9571,4184500,41.6594951,-84.2491148
9572,4184500,41.6594951,-84.2491148
9573,4184500,41.6594951,-84.2491148
9574,4184500,41.6594951,-84.2491148
9575,4184500,41.6594951,-84.2491148
9576,4184500,41.6594951,-84.2491148
9577,4184500,41.6594951,-84.2491148
9578,4184500,41.6594951,-84.2491148
9579,4184500,41.6594951,-84.2491148
9580,4184500,41.6594951,-84.2491148
9581,4184500,41.6594951,-84.2491148
9582,4184500,41.6594951,-84.2491148
9583,4184500,41.6594951,-84.2491148
9584,4184500,41.6594951,-84.2491148
9585,4184500,41.6594951,-84.2491148
9586,4184500,41.6594951,-84.2491148
9587,4184500,41.6594951,-84.2491148
9588,4184500,41.6594951,-84.2491148
9589,4184500,41.6594951,-84.2491148
9590,4184500,41.6594951,-84.2491148
9591,4184500,41.6594951,-84.2491148
9592,4184500,41.6594951,-84.2491148
9593,4184500,41.6594951,-84.2491148
9594,4184500,41.6594951,-84.2491148
9595,4184500,41.6594951,-84.2491148
9596,4184500,41.6594951,-84.2491148
9597,4184500,41.6594951,-84.2491148
9598,4184500,41.6594951,-84.2491148
9599,4184500,41.6594951,-84.2491148
9600,4184500,41.6594951,-84.2491148
9601,4184500,41.6594951,-84.2491148
9602,4184500,41.6594951,-84.2491148
9603,4184500,41.6594951,-84.2491148
9604,4184500,41.6594951,-84.2491148
9605,4184500,41.6594951,-84.2491148
9606,4184500,41.6594951,-84.2491148
9607,4184500,41.6594951,-84.2491148
9608,4184500,41.6594951,-84.2491148
9609,4184500,41.6594951,-84.2491148
9610,4184500,41.6594951,-84.2491148
9611,4184500,41.6594951,-84.2491148
9612,4184500,41.6594951,-84.2491148
9613,4184500,41.6594951,-84.2491148
9614,4184500,41.6594951,-84.2491148
9615,4184500,41.6594951,-84.2491148
9616,4184500,41.6594951,-84.2491148
9617,4184500,41.6594951,-84.2491148
9618,4184500,41.6594951,-84.2491148
9619,4184500,41.6594951,-84.2491148
9620,4184500,41.6594951,-84.2491148
9621,4184500,41.6594951,-84.2491148
9622,4184500,41.6594951,-84.2491148
9623,4184500,41.6594951,-84.2491148
9624,4184500,41.6594951,-84.2491148
9625,4184500,41.6594951,-84.2491148
9626,4184500,41.6594951,-84.2491148
9627,4184500,41.6594951,-84.2491148
9628,4184500,41.6594951,-84.2491148
9629,4184500,41.6594951,-84.2491148
9630,4184500,41.6594951,-84.2491148
9631,4184500,41.6594951,-84.2491148
9632,4184500,41.6594951,-84.2491148
9633,4184500,41.6594951,-84.2491148
9634,4184500,41.6594951,-84.2491148
9635,4184500,41.6594951,-84.2491148
9636,4184500,41.6594951,-84.2491148
9637,4184500,41.6594951,-84.2491148
9638,4184500,41.6594951,-84.2491148
9639,4184500,41.6594951,-84.2491148
9640,4184500,41.6594951,-84.2491148
9641,4184500,41.6594951,-84.2491148
9642,4184500,41.6594951,-84.2491148
9643,4184500,41.6594951,-84.2491148
9644,4184500,41.6594951,-84.2491148
9645,4184500,41.6594951,-84.2491148
9646,4184500,41.6594951,-84.2491148
9647,4184500,41.6594951,-84.2491148
9648,4184500,41.6594951,-84.2491148
9649,4184500,41.6594951,-84.2491148
9650,4184500,41.6594951,-84.2491148
9651,4184500,41.6594951,-84.2491148
9652,4184500,41.6594951,-84.2491148
9653,4184500,41.6594951,-84.2491148
9654,4184500,41.6594951,-84.2491148
9655,4184500,41.6594951,-84.2491148
9656,4184500,41.6594951,-84.2491148
9657,4184500,41.6594951,-84.2491148
9658,4184500,41.6594951,-84.2491148
9659,4184500,41.6594951,-84.2491148
9660,4184500,41.6594951,-84.2491148
9661,4184500,41.6594951,-84.2491148
9662,4184500,41.6594951,-84.2491148
9663,4184500,41.6594951,-84.2491148
9664,4184500,41.6594951,-84.2491148
9665,4184500,41.6594951,-84.2491148
9666,4184500,41.6594951,-84.2491148
9667,4184500,41.6594951,-84.2491148
9668,4184500,41.6594951,-84.2491148
9669,4184500,41.6594951,-84.2491148
9670,4184500,41.6594951,-84.2491148
9671,4184500,41.6594951,-84.2491148
9672,4184500,41.6594951,-84.2491148
9673,4184500,41.6594951,-84.2491148
9674,4184500,41.6594951,-84.2491148
9675,4184500,41.6594951,-84.2491148
9676,4184500,41.6594951,-84.2491148
9677,4184500,41.6594951,-84.2491148
9678,4184500,41.6594951,-84.2491148
9679,4184500,41.6594951,-84.2491148
9680,4184500,41.6594951,-84.2491148
9681,4184500,41.6594951,-84.2491148
9682,4184500,41.6594951,-84.2491148
9683,4184500,41.6594951,-84.2491148
9684,4184500,41.6594951,-84.2491148
9685,4184500,41.6594951,-84.2491148
9686,4184500,41.6594951,-84.2491148
9687,4184500,41.6594951,-84.2491148
9688,4184500,41.6594951,-84.2491148
9689,4184500,41.6594951,-84.2491148
9690,4184500,41.6594951,-84.2491148
9691,4184500,41.6594951,-84.2491148
9692,4184500,41.6594951,-84.2491148
9693,4184500,41.6594951,-84.2491148
9694,4184500,41.6594951,-84.2491148
9695,4184500,41.6594951,-84.2491148
9696,4184500,41.6594951,-84.2491148
9697,4184500,41.6594951,-84.2491148
9698,4184500,41.6594951,-84.2491148
9699,4184500,41.6594951,-84.2491148
9700,4184500,41.6594951,-84.2491148
9701,4184500,41.6594951,-84.2491148
9702,4184500,41.6594951,-84.2491148
9703,4184500,41.6594951,-84.2491148
9704,4184500,41.6594951,-84.2491148
9705,4184500,41.6594951,-84.2491148
9706,4184500,41.6594951,-84.2491148
9707,4184500,41.6594951,-84.2491148
9708,4184500,41.6594951,-84.2491148
9709,4184500,41.6594951,-84.2491148
9710,4184500,41.6594951,-84.2491148
9711,4184500,41.6594951,-84.2491148
9712,4184500,41.6594951,-84.2491148
9713,4184500,41.6594951,-84.2491148
9714,4184500,41.6594951,-84.2491148
9715,4184500,41.6594951,-84.2491148
9716,4184500,41.6594951,-84.2491148
9717,4184500,41.6594951,-84.2491148
9718,4184500,41.6594951,-84.2491148
9719,4184500,41.6594951,-84.2491148
9720,4184500,41.6594951,-84.2491148
9721,4184500,41.6594951,-84.2491148
9722,4184500,41.6594951,-84.2491148
9723,4184500,41.6594951,-84.2491148
9724,4184500,41.6594951,-84.2491148
9725,4184500,41.6594951,-84.2491148
9726,4184500,41.6594951,-84.2491148
9727,4184500,41.6594951,-84.2491148
9728,4184500,41.6594951,-84.2491148
9729,4184500,41.6594951,-84.2491148
9730,4184500,41.6594951,-84.2491148
9731,4184500,41.6594951,-84.2491148
9732,4184500,41.6594951,-84.2491148
9733,4184500,41.6594951,-84.2491148
9734,4184500,41.6594951,-84.2491148
9735,4184500,41.6594951,-84.2491148
9736,4184500,41.6594951,-84.2491148
9737,4184500,41.6594951,-84.2491148
9738,4184500,41.6594951,-84.2491148
9739,4184500,41.6594951,-84.2491148
9740,4184500,41.6594951,-84.2491148
9741,4184500,41.6594951,-84.2491148
9742,4184500,41.6594951,-84.2491148
9743,4184500,41.6594951,-84.2491148
9744,4184500,41.6594951,-84.2491148
9745,4184500,41.6594951,-84.2491148
9746,4184500,41.6594951,-84.2491148
9747,4184500,41.6594951,-84.2491148
9748,4184500,41.6594951,-84.2491148
9749,4184500,41.6594951,-84.2491148
9750,4184500,41.6594951,-84.2491148
9751,4184500,41.6594951,-84.2491148
9752,4184500,41.6594951,-84.2491148
9753,4184500,41.6594951,-84.2491148
9754,4184500,41.6594951,-84.2491148
9755,4184500,41.6594951,-84.2491148
9756,4184500,41.6594951,-84.2491148
9757,4184500,41.6594951,-84.2491148
9758,4184500,41.6594951,-84.2491148
9759,4184500,41.6594951,-84.2491148
9760,4184500,41.6594951,-84.2491148
9761,4184500,41.6594951,-84.2491148
9762,4184500,41.6594951,-84.2491148
